LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1816500   702.11638     -237323.99      0             -231515.71      26.758911      1454273      
   1817000   701.16855     -237295.96      0             -231495.53      341.30949      1454272.3    
   1817500   703.68637     -237289.18      0             -231467.92      131.79974      1454271.7    
   1818000   703.23396     -237272.34      0             -231454.82      309.53581      1454271.2    
   1818500   704.40816     -237289.89      0             -231462.66      190.68433      1454270.7    
   1819000   702.6297      -237300.15      0             -231487.63      259.05896      1454270.2    
   1819500   701.94094     -237313.56      0             -231506.74      113.32987      1454269.8    
   1820000   700.17561     -237309.44      0             -231517.22      180.06112      1454269.5    
   1820500   701.45287     -237329.56      0             -231526.77     -153.94425      1454269.1    
   1821000   697.41547     -237306.34      0             -231536.96      219.26193      1454268.8    
   1821500   700.53475     -237340.61      0             -231545.43     -8.6922276      1454268.5    
   1822000   698.64323     -237330.96      0             -231551.42     -152.99479      1454268.1    
   1822500   697.44873     -237322.83      0             -231553.18      10.449606      1454267.8    
   1823000   697.24819     -237316.22      0             -231548.22      73.886242      1454267.4    
   1823500   700.68609     -237329.54      0             -231533.1       2.1439378      1454267      
   1824000   702.77593     -237324.4       0             -231510.67     -8.9288545      1454266.6    
   1824500   700.54177     -237289.59      0             -231494.35      173.65515      1454266.3    
   1825000   701.65141     -237294.72      0             -231490.29      139.77278      1454265.9    
   1825500   704.30518     -237323.89      0             -231497.51     -62.208938      1454265.6    
   1826000   699.46723     -237300.76      0             -231514.4      -24.528627      1454265.3    
   1826500   697.16808     -237301.63      0             -231534.3       32.322174      1454265      
   1827000   701.08557     -237343.94      0             -231544.19     -68.171964      1454264.7    
   1827500   700.35436     -237339.17      0             -231545.48     -15.80253       1454264.4    
   1828000   698.20527     -237318.94      0             -231543.02      54.575503      1454264      
   1828500   699.71336     -237326.35      0             -231537.96     -34.274501      1454263.7    
   1829000   702.7007      -237344.08      0             -231530.98     -214.52393      1454263.3    
   1829500   703.82673     -237344.5       0             -231522.08     -154.35527      1454263      
   1830000   700.21088     -237305.96      0             -231513.45      139.25115      1454262.7    
   1830500   701.43452     -237307.57      0             -231504.94      26.029283      1454262.4    
   1831000   700.61578     -237293.74      0             -231497.88      151.34683      1454262.1    
   1831500   703.69892     -237317.59      0             -231496.23     -7.2436126      1454261.8    
   1832000   701.50867     -237309.37      0             -231506.13      22.568456      1454261.6    
   1832500   700.45138     -237322.26      0             -231527.76      32.166632      1454261.3    
   1833000   700.53314     -237343.79      0             -231548.62     -235.79823      1454261.1    
   1833500   697.74827     -237331.91      0             -231559.78     -177.03587      1454260.8    
   1834000   698.40983     -237338.99      0             -231561.38     -199.17547      1454260.5    
   1834500   698.68351     -237334.32      0             -231554.45     -8.4862115      1454260.1    
   1835000   699.28311     -237324.33      0             -231539.5       144.86886      1454259.8    
   1835500   701.87133     -237325.99      0             -231519.74     -93.05375       1454259.4    
   1836000   702.05969     -237312.89      0             -231505.09      86.916147      1454259.1    
   1836500   702.14959     -237308.18      0             -231499.63      83.097269      1454258.8    
   1837000   702.90074     -237317.4       0             -231502.64      87.362978      1454258.5    
   1837500   702.7849      -237322.41      0             -231508.61     -121.57819      1454258.2    
   1838000   700.65015     -237311.23      0             -231515.09      90.213187      1454257.9    
   1838500   697.72102     -237294.35      0             -231522.44      91.539951      1454257.7    
   1839000   699.45479     -237316.88      0             -231530.63     -79.035617      1454257.4    
   1839500   699.32937     -237324.47      0             -231539.26      82.206         1454257.1    
   1840000   698.28154     -237323.02      0             -231546.47     -123.47642      1454256.8    
   1840500   698.82651     -237333.6       0             -231552.54     -61.876703      1454256.5    
   1841000   698.21367     -237330.84      0             -231554.85     -194.68731      1454256.1    
   1841500   699.66898     -237338.97      0             -231550.94     -225.59755      1454255.7    
   1842000   700.34028     -237329.38      0             -231535.8      -101.77845      1454255.3    
   1842500   700.18704     -237307.72      0             -231515.41     -95.012764      1454254.9    
   1843000   703.97969     -237324.22      0             -231500.53     -66.071589      1454254.5    
   1843500   705.53067     -237332.21      0             -231495.69      96.786462      1454254.1    
   1844000   701.05252     -237300.36      0             -231500.89      124.43129      1454253.7    
   1844500   700.18517     -237309.17      0             -231516.87      135.43059      1454253.4    
   1845000   698.14895     -237316.2       0             -231540.75      53.562122      1454253      
   1845500   696.30558     -237316.6       0             -231556.39      21.185401      1454252.7    
   1846000   698.03697     -237334.2       0             -231559.67     -144.16057      1454252.3    
   1846500   700.29129     -237348.84      0             -231555.67     -138.41251      1454251.9    
   1847000   701.5362      -237351.46      0             -231547.99     -259.88911      1454251.5    
   1847500   697.03773     -237305.2       0             -231538.94      65.541851      1454251      
   1848000   702.22808     -237338.63      0             -231529.44     -96.411647      1454250.6    
   1848500   701.03399     -237320.51      0             -231521.19      125.60114      1454250.1    
   1849000   702.31816     -237325.46      0             -231515.52     -17.450885      1454249.6    
   1849500   702.57124     -237325.52      0             -231513.48     -5.1907414      1454249.1    
   1850000   703.45065     -237335.84      0             -231516.53     -116.34403      1454248.7    
   1850500   701.83923     -237338.02      0             -231532.04     -135.30644      1454248.3    
   1851000   699.73947     -237341.17      0             -231552.56     -131.73804      1454247.8    
   1851500   698.05873     -237340.78      0             -231566.08     -72.446784      1454247.4    
   1852000   695.73698     -237325.4       0             -231569.9      -57.213098      1454246.9    
   1852500   697.30631     -237331.47      0             -231562.99     -49.083145      1454246.4    
   1853000   697.35807     -237314.38      0             -231545.48      8.9128155      1454245.8    
   1853500   704.13252     -237349.43      0             -231524.48      14.120036      1454245.3    
   1854000   700.61374     -237307.27      0             -231511.43      238.53432      1454244.7    
   1854500   700.57417     -237302.99      0             -231507.48      251.51301      1454244.2    
   1855000   701.83246     -237316.35      0             -231510.43     -99.545677      1454243.7    
   1855500   699.44945     -237304.25      0             -231518.04      53.457594      1454243.2    
   1856000   699.83399     -237318.1       0             -231528.71      73.060081      1454242.8    
   1856500   701.02169     -237339.16      0             -231539.95     -102.94337      1454242.3    
   1857000   700.77066     -237346.25      0             -231549.11     -175.67438      1454241.9    
